Time Step,Robot ID,X,Y,Degree,SD Est
31,3,-189.98969,-247.11534,0,0
31,4,303.5836,138.25398,2,2
31,5,-337.28085,60.751038,1,1
31,6,33.228703,-213.83595,0,0
31,7,125.62607,285.9287,2,1.8000001
31,8,-182.28972,-93.17358,1,1
31,9,36.85432,-335.22693,0,0
31,10,111.49936,229.06114,1,1.2
31,11,281.6494,121.60549,2,2
31,12,260.69727,298.9792,0,0
31,13,-161.28719,392.95102,1,1
31,14,-136.99754,358.54633,2,1.8000001
31,15,250.21143,140.95804,2,2
31,16,-194.63007,-124.70837,1,1
31,17,170.02754,294.64175,1,1.2
31,18,-300.75095,347.12875,0,0
31,19,348.026,280.43552,0,0
31,20,-368.20117,9.606577,1,1
31,21,380.13434,-5.480047,0,0
31,22,-298.4659,202.65744,0,0
31,23,-148.38728,103.57889,0,0
32,0,-218.6384,256.18588,0,0
32,1,-15.774675,-77.11413,0,0
32,2,-144.42854,293.391,1,1.2
32,3,-192.59479,-245.62758,0,0
32,4,301.02185,136.69272,2,2
32,5,-338.93,58.244987,1,1
32,6,36.065083,-214.81317,0,0
32,7,128.39917,287.0732,2,1.8000001
32,8,-184.30077,-90.94743,1,1
32,9,38.425274,-337.7827,0,0
32,10,108.873344,227.6106,1,1.2
32,11,283.49323,123.97201,2,2
32,12,259.89453,301.86978,0,0
32,13,-158.68927,388.49973,1,1.2
32,14,-136.74803,355.55673,2,1.8000001
32,15,248.5597,143.46239,2,2
32,16,-196.85922,-122.700676,1,1
32,17,171.55823,297.22186,1,1.2
32,18,-297.91953,348.12024,0,0
32,19,346.71524,277.737,0,0
32,20,-371.04184,8.641931,1,1
32,21,382.66168,-7.096376,0,0
32,22,-298.08142,199.68219,0,0
32,23,-147.73926,100.64971,0,0
33,0,-216.43907,254.14554,0,0
33,1,-14.930202,-79.99282,0,0
33,2,-142.52754,295.71182,1,1.2
33,3,-195.39806,-244.5591,0,0
33,4,298.59494,134.92917,2,2
33,5,-340.6146,55.762623,1,1
33,6,38.966293,-215.5767,0,0
33,7,129.9889,289.61737,2,1.8000001
33,8,-186.19316,-88.61959,1,1
33,9,40.73792,-339.69363,0,0
33,10,106.09209,226.48605,1,1.2
33,11,285.6016,126.106186,2,2
33,12,259.2228,304.7936,0,0
33,13,-155.90706,387.37753,1,1.2
33,14,-136.82057,352.55762,2,1.8000001
33,15,246.88478,145.9513,2,2
33,16,-199.03854,-120.638985,1,1
33,17,173.44484,299.55438,1,1.2
33,18,-295.16132,349.3002,0,0
33,19,345.4287,275.02686,0,0
33,20,-373.90295,7.7397237,1,1
33,21,385.465,-8.164714,0,0
33,22,-298.31656,196.69142,0,0
33,23,-146.34753,97.992065,0,0
34,0,-213.73946,252.83708,0,0
34,1,-15.079271,-82.98911,0,0
34,2,-140.64674,298.04904,1,1.2
34,3,-198.17036,-243.41266,0,0
34,4,304.44012,139.27646,2,2
34,5,-341.21054,52.822414,1,1
34,6,41.95573,-215.82823,0,0
34,7,131.90828,291.92303,1,1
34,8,-188.20874,-86.39755,1,1
34,9,42.739567,-341.92822,0,0
34,10,103.79741,224.55357,0,0
34,11,287.67874,128.27078,2,2
34,12,258.32166,307.65506,0,0
34,13,-153.81906,385.2234,1,1.2
34,14,-137.61473,349.66464,2,1.8000001
34,15,246.24196,148.88162,2,2
34,16,-201.26105,-118.62392,1,1
34,17,175.5371,301.70438,1,1
34,18,-292.56015,350.79483,0,0
34,19,343.78915,272.51453,0,0
34,20,-376.87875,7.3594136,1,1
34,21,388.3972,-8.799006,0,0
34,22,-296.9086,194.04233,0,0
34,23,-145.20663,95.217476,0,0
35,0,-211.33836,251.03853,0,0
35,1,-15.1265135,-85.98874,0,0
35,2,-138.96088,300.53055,1,1.2
35,3,-200.50569,-241.52951,0,0
35,4,306.6815,141.27054,2,2
35,5,-342.25772,50.01111,1,1
35,6,44.877052,-216.51079,0,0
35,7,134.0343,294.03964,1,1
35,8,-190.58931,-84.57193,1,1
35,9,43.42158,-344.84967,0,0
35,10,101.48752,222.63931,0,0
35,11,289.4924,130.66049,2,2
35,12,257.5997,310.5669,0,0
35,13,-151.32515,383.55594,1,1.2
35,14,-138.67924,346.85986,2,1.8000001
35,15,246.1961,151.88127,2,2
35,16,-203.03317,-116.20326,1,1
35,17,177.85352,303.61075,1,1
35,18,-290.093,352.50162,0,0
35,19,342.4486,269.8307,0,0
35,20,-379.72324,8.312756,1,1
35,21,391.29272,-9.583733,0,0
35,22,-295.563,191.36104,0,0
35,23,-143.5512,92.715576,0,0
36,0,-208.65787,249.69133,0,0
36,1,-14.821607,-88.973206,0,0
36,2,-137.4051,303.0956,1,1.2
36,3,-202.77551,-239.5679,0,0
36,4,308.81052,143.38414,2,2
36,5,-343.33057,47.2095,1,1
36,6,47.694363,-217.54169,0,0
36,7,135.78699,296.47443,1,1
36,8,-193.40854,-83.5463,1,1
36,9,44.177036,-347.753,0,0
36,10,99.58356,220.32092,0,0
36,11,291.6366,132.75868,2,2
36,12,256.56635,313.3833,0,0
36,13,-148.84749,381.86444,1,1.2
36,14,-140.0347,344.18353,2,1.8000001
36,15,246.76404,154.82703,2,2
36,16,-204.95016,-113.89564,1,1
36,17,180.3469,305.27902,1,1
36,18,-287.72873,354.3483,0,0
36,19,340.9387,267.23837,0,0
36,20,-382.67148,8.867547,1,1
36,21,389.322,-12.506112,0,0
36,22,-293.917,188.85292,0,0
36,23,-141.86072,90.237206,0,0
37,0,-205.72101,249.07904,0,0
37,1,-14.556525,-91.96147,0,0
37,2,-135.8335,305.651,1,1.2
37,3,-204.9742,-237.52689,0,0
37,4,310.19064,146.04784,2,2
37,5,-344.391,44.403168,1,1
37,6,50.627068,-218.17355,0,0
37,7,137.76324,298.7315,1,1
37,8,-196.16031,-82.35141,1,1
37,9,45.773453,-350.29297,0,0
37,10,97.28844,218.38898,0,0
37,11,293.29654,135.25758,2,2
37,12,255.67502,316.24783,0,0
37,13,-146.53088,379.9583,1,1.2
37,14,-140.69989,341.2582,2,1.8000001
37,15,248.24068,157.43845,2,2
37,16,-207.12073,-111.82472,1,1
37,17,182.94531,306.7784,1,1
37,18,-285.8425,356.68115,0,0
37,19,339.44205,264.63837,0,0
37,20,-385.5178,9.81541,1,1
37,21,390.03302,-15.420637,0,0
37,22,-292.2326,186.3704,0,0
37,23,-140.15184,87.77149,0,0
38,0,-202.95691,247.91293,0,0
38,1,-14.848086,-94.94727,0,0
38,2,-134.41225,308.29297,1,1.2
38,3,-207.2662,-235.59123,0,0
38,4,311.4812,148.75606,2,2
38,5,-344.8911,41.44515,1,1
38,6,53.599045,-218.58266,0,0
38,7,138.71404,301.57684,1,1
38,8,-198.86644,-81.056465,1,1
38,9,47.830822,-352.47638,0,0
38,10,94.43023,217.47758,0,0
38,11,294.33612,138.0717,2,2
38,12,253.27527,318.04816,1,1
38,13,-143.91481,378.48993,1,1.2
38,14,-141.06763,338.28082,2,1.8000001
38,15,250.08435,159.80507,2,2
38,16,-208.54268,-109.18313,1,1
38,17,184.95108,309.0093,2,1.8000001
38,18,-283.64108,358.71924,0,0
38,19,338.37457,261.83472,0,0
38,20,-387.77402,11.792646,1,1
38,21,387.81714,-13.362687,0,0
38,22,-289.7095,184.74744,0,0
38,23,-137.94464,85.73968,0,0
39,0,-200.18004,246.7776,0,0
39,1,-14.911349,-97.94661,0,0
39,2,-133.42111,311.1245,2,1.9000001
39,3,-209.77618,-233.94806,0,0
39,4,311.14313,151.73695,2,2
39,5,-344.6105,38.4583,1,1
39,6,56.433056,-219.56671,0,0
39,7,140.40634,304.05396,1,1.2
39,8,-201.5323,-79.680534,1,1
39,9,49.80545,-354.7349,0,0
39,10,91.43377,217.33194,0,0
39,11,295.99838,140.56908,2,2
39,12,250.61494,319.43478,1,1.2
39,13,-141.12593,377.3844,2,2
39,14,-140.95877,335.2828,2,2
39,15,252.59273,161.45068,2,2
39,16,-208.80635,-106.19474,1,1
39,17,186.58554,311.52496,2,1.8000001
39,18,-281.2115,360.4791,0,0
39,19,337.32535,259.02417,0,0
39,20,-389.7966,14.008301,1,1
39,21,385.4022,-11.582791,0,0
39,22,-287.17383,183.1442,0,0
39,23,-135.46011,84.058266,0,0
40,0,-197.32062,245.87003,0,0
40,1,-15.129392,-100.938675,0,0
40,2,-132.74406,314.04712,2,2
40,3,-212.4387,-232.56569,0,0
40,4,314.2263,154.5504,2,2
40,5,-343.64325,35.61851,1,1
40,6,59.377583,-220.14096,0,0
40,7,142.44054,306.25897,1,1.2
40,8,-203.98396,-77.95156,1,1
40,9,51.481445,-357.22308,0,0
40,10,88.495514,216.72644,0,0
40,11,297.50436,143.16368,2,2
40,12,248.20686,321.22394,1,1.2
40,13,-138.25256,376.52197,2,2
40,14,-141.04088,332.28394,2,2
40,15,254.41489,163.83391,2,2
40,16,-209.22868,-103.22462,1,1
40,17,187.10246,314.4801,2,1.8000001
40,18,-278.98105,362.48538,0,0
40,19,336.4366,256.15884,0,0
40,20,-391.54565,16.44567,1,1
40,21,383.35886,-9.386243,0,0
40,22,-284.5983,181.6058,0,0
40,23,-132.71016,82.85921,0,0
41,0,-194.33025,245.62978,0,0
41,1,-15.672635,-103.88908,0,0
41,2,-132.99585,317.03653,2,2
41,3,-214.64268,-230.53038,0,0
41,4,316.85406,155.99773,2,2
41,5,-342.2615,32.95566,1,1
41,6,62.14091,-221.30887,0,0
41,7,143.88728,308.8871,1,1.2
41,8,-206.72183,-76.72515,1,1
41,9,53.1702,-359.70264,0,0
41,10,85.61325,215.89424,0,0
41,11,298.3809,146.03278,2,2
41,12,245.59973,322.70816,1,1.2
41,13,-135.65506,375.021,2,2
41,14,-140.72105,329.30103,2,2
41,15,256.145,166.28477,2,2
41,16,-210.33705,-100.436874,1,1
41,17,187.64613,317.43042,2,1.8000001
41,18,-277.4965,365.09232,0,0
41,19,334.85797,253.60777,0,0
41,20,-388.78006,13.704906,1,1
41,21,381.3834,-7.12846,0,0
41,22,-282.59073,179.37654,0,0
41,23,-129.75148,82.36303,0,0
42,0,-191.35646,245.2341,0,0
42,1,-15.274937,-106.8626,0,0
42,2,-129.20964,315.25476,2,2
42,3,-215.6976,-227.72197,0,0
42,4,319.5898,157.22884,2,2
42,5,-340.10843,30.86657,1,1
42,6,64.49317,-223.17082,0,0
42,7,145.5096,311.41058,1,1.2
42,8,-209.58487,-75.82904,1,1
42,9,55.18043,-361.9295,0,0
42,10,82.65734,215.38179,0,0
42,11,298.18985,149.02669,2,2
42,12,242.83185,323.86523,1,1.2
42,13,-133.23563,373.24722,2,2
42,14,-141.0277,326.31674,2,2
42,15,258.54587,168.08362,2,2
42,16,-211.78891,-97.81159,1,1
42,17,187.27927,320.4079,2,1.8000001
42,18,-276.3558,367.867,0,0
42,19,332.43585,251.83766,0,0
42,20,-387.1454,11.189378,1,1
42,21,379.735,-4.621926,0,0
42,22,-281.5641,176.55768,0,0
42,23,-126.86623,83.1848,0,0
43,0,-188.51826,244.26218,0,0
43,1,-14.827533,-109.829056,0,0
43,2,-128.78496,314.5031,2,2
43,3,-217.08461,-225.06186,0,0
43,4,322.47217,158.06075,2,2
43,5,-338.0041,28.728397,1,1
43,6,66.80885,-225.07808,0,0
43,7,146.81656,314.11093,1,1.2
43,8,-212.24683,-74.44558,1,1
43,9,57.298237,-364.05432,0,0
43,10,79.85147,214.32014,0,0
43,11,297.94998,152.01709,2,2
43,12,240.2631,325.41492,1,1.2
43,13,-130.36804,372.36578,2,2
43,14,-141.20952,323.32227,2,2
43,15,260.80167,170.06134,2,2
43,16,-213.78601,-95.57293,1,1
43,17,186.82478,323.37326,2,1.8000001
43,18,-275.49582,370.7411,0,0
43,19,329.81125,250.38455,0,0
43,20,-385.6613,8.582179,1,1
43,21,378.45233,-1.9099495,0,0
43,22,-280.14548,173.91428,0,0
43,23,-123.98296,84.01353,0,0
44,0,-185.5702,243.70636,0,0
44,1,-15.501431,-112.75239,0,0
44,2,-125.95411,314.5547,2,2
44,3,-218.9809,-222.7372,0,0
44,4,325.3267,158.98366,2,2
44,5,-336.40024,26.193115,1,1
44,6,69.04174,-227.08163,0,0
44,7,148.38654,316.66733,1,1.2
44,8,-214.16997,-72.143074,1,1
44,9,59.211407,-366.3651,0,0
44,10,77.42851,212.55118,0,0
44,11,297.92844,155.01701,2,2
44,12,237.54193,326.67795,1,1.2
44,13,-127.59861,371.21243,2,2
44,14,-142.07262,320.4491,2,2
44,15,262.67413,172.40524,2,2
44,16,-215.94418,-93.48912,1,1
44,17,185.28093,325.94553,2,1.8000001
44,18,-274.2425,373.46674,0,0
44,19,327.11673,249.0656,0,0
44,20,-384.2994,5.9091134,1,1
44,21,376.98608,0.70731974,0,0
44,22,-278.71667,171.27638,0,0
44,23,-121.1028,84.85296,0,0
45,0,-182.61488,244.22218,0,0
45,1,-16.098318,-115.69241,0,0
45,2,-126.011795,314.84003,2,2
45,3,-219.67479,-219.81854,0,0
45,4,328.12408,160.06746,2,2
45,5,-335.4591,23.344557,1,1
45,6,71.10124,-229.26303,0,0
45,7,150.5402,318.7558,1,1.2
45,8,-216.62871,-70.42417,1,1
45,9,61.406334,-368.4102,0,0
45,10,75.00996,210.77618,0,0
45,11,297.882,158.01665,2,2
45,12,234.6175,327.34705,1,1.2
45,13,-124.650505,370.65683,2,2
45,14,-142.7865,317.53528,2,2
45,15,264.94894,174.36107,2,2
45,16,-217.86098,-91.181335,1,1
45,17,183.59145,328.42456,2,1.8000001
45,18,-273.50992,376.37592,0,0
45,19,325.01038,246.92943,0,0
45,20,-382.67496,3.3869705,1,1
45,21,375.3804,3.2414374,0,0
45,22,-276.66083,169.09155,0,0
45,23,-118.77332,86.74335,0,0
46,0,-179.65392,244.70457,0,0
46,1,-17.390533,-118.39984,0,0
46,2,-121.15035,312.03223,2,2
46,3,-219.77557,-216.82024,0,0
46,4,331.08234,160.56615,2,2
46,5,-333.72153,20.898989,1,1
46,6,73.21756,-231.38934,0,0
46,7,153.12994,320.27014,1,1.2
46,8,-219.15831,-68.81138,1,1
46,9,63.581223,-370.47656,0,0
46,10,72.63896,208.93814,0,0
46,11,297.465,160.98753,2,2
46,12,232.1161,329.00327,1,1.2
46,13,-121.682526,370.2197,2,2
46,14,-141.93849,314.65762,2,2
46,15,267.32816,176.18845,2,2
46,16,-220.23944,-89.352974,1,1
46,17,182.37027,331.16476,2,1.8000001
46,18,-273.18063,379.3578,0,0
46,19,322.96375,244.73596,0,0
46,20,-380.96405,0.9226608,1,1
46,21,373.31897,5.4210124,0,0
46,22,-275.05582,166.55699,0,0
46,23,-115.87599,87.52147,0,0
47,0,-176.67928,245.0938,0,0
47,1,-18.486938,-121.192314,0,0
47,2,-119.53183,309.5063,2,2
47,3,-219.49742,-213.83316,0,0
47,4,334.0372,160.0477,2,2
47,5,-332.80344,18.042925,1,1
47,6,75.43443,-233.4106,0,0
47,7,155.9096,321.39862,1,1.2
47,8,-221.49496,-66.92987,1,1
47,9,65.829216,-372.46313,0,0
47,10,70.180695,207.21857,0,0
47,11,296.65186,163.87523,2,2
47,12,229.4078,330.29367,1,1.2
47,13,-118.68254,370.2299,2,2
47,14,-140.82104,311.8735,2,2
47,15,269.61407,178.13127,2,2
47,16,-223.09879,-88.44515,1,1
47,17,181.19208,333.92374,2,1.8000001
47,18,-273.32086,382.35452,0,0
47,19,320.75818,242.70236,0,0
47,20,-379.5578,-1.7273319,1,1
47,21,372.10748,8.165511,0,0
47,22,-273.1307,164.25612,0,0
47,23,-113.12617,88.72083,0,0
48,0,-173.94014,246.31737,0,0
48,1,-19.081898,-124.13273,0,0
48,2,-117.9887,306.9336,2,2
48,3,-218.68921,-210.94408,0,0
48,4,336.7568,158.78128,2,2
48,5,-331.7975,15.216609,1,1
48,6,77.74603,-235.3228,0,0
48,7,158.85939,321.94525,2,1.9000001
48,8,-223.8933,-65.12764,1,1
48,9,67.99125,-374.54294,0,0
48,10,67.54847,205.77934,0,0
48,11,295.293,166.54984,2,2
48,12,226.8049,331.78528,2,2
48,13,-115.74531,369.61942,2,2
48,14,-140.76872,308.87396,2,2
48,15,271.71344,180.2743,2,2
48,16,-225.74887,-87.03907,1,1
48,17,180.18839,336.75085,2,2
48,18,-274.1139,385.2478,0,0
48,19,318.17664,241.17407,0,0
48,20,-378.38617,-4.489087,1,1
48,21,371.38208,11.076487,0,0
48,22,-271.23608,161.93008,0,0
48,23,-110.55729,90.27031,0,0
49,0,-171.08821,247.24825,1,1.2
49,1,-20.43509,-126.8102,0,0
49,2,-116.10239,304.60083,2,2
49,3,-217.16447,-208.36044,0,0
49,4,339.37314,157.31334,1,1.2
49,5,-330.43088,12.545957,1,1
49,6,79.26407,-237.91039,0,0
49,7,161.85863,321.87787,2,2
49,8,-225.96696,-62.95972,1,1
49,9,69.611435,-377.0678,0,0
49,10,65.27232,203.82507,0,0
49,11,294.5109,169.44609,2,1.9000001
49,12,224.43893,333.6298,2,2
49,13,-112.76438,369.28168,2,2
49,14,-141.41394,305.94415,3,2.7333333
49,15,273.52982,182.66194,1,1.2
49,16,-228.64598,-86.26012,1,1
49,17,178.66023,339.3325,2,2
49,18,-274.4749,388.226,0,0
49,19,315.3224,240.25034,0,0
49,20,-377.78232,-7.427683,1,1
49,21,369.75784,13.598751,0,0
49,22,-268.67557,160.36682,0,0
49,23,-108.26798,92.209145,0,0
50,0,-168.41179,248.60353,1,1.4000001
50,1,-21.073376,-129.74152,0,0
50,2,-114.05547,302.40762,2,2.1
50,3,-215.80823,-205.68451,0,0
50,4,342.2422,156.43669,1,1.2
50,5,-329.71643,9.632267,1,1
50,6,80.78198,-240.49803,0,0
50,7,164.67126,320.8343,2,2
50,8,-228.02643,-60.778297,1,1
50,9,71.29056,-379.5539,0,0
50,10,63.085762,201.77107,0,0
50,11,293.23785,172.16258,3,2.5333335
50,12,221.94716,335.30045,2,2
50,13,-109.813354,368.74185,1,1.2
50,14,-142.14743,303.03522,2,1.9000001
50,15,275.59183,184.84094,2,1.9000001
50,16,-231.64388,-86.14776,1,1
50,17,178.08417,342.27667,2,2
50,18,-275.3241,391.10333,0,0
50,19,312.54385,239.1191,2,2.1
50,20,-376.4853,-10.1328125,1,1
50,21,368.32816,16.23617,0,0
50,22,-265.79306,159.53546,0,0
50,23,-106.046234,94.225044,0,0
51,0,-166.14148,250.56458,1,1.2
51,1,-22.149797,-132.54175,0,0
51,2,-112.00087,300.22162,2,1.9000001
51,3,-215.82025,-202.68454,0,0
51,4,345.11124,155.55997,1,1.4000001
51,5,-329.625,6.6336603,1,1
51,6,82.53946,-242.92935,0,0
51,7,167.37119,319.52646,2,2
51,8,-229.40823,-58.11548,1,1
51,9,72.50206,-382.2984,0,0
51,10,61.331276,199.3376,0,0
51,11,292.13434,174.95226,3,2.7333333
51,12,220.60698,337.98447,2,2
51,13,-106.81787,368.57733,1,1.2
51,14,-142.64635,300.077,2,1.9000001
51,15,278.08875,186.50389,2,2.1
51,16,-234.43883,-85.0577,1,1
51,17,176.7552,344.96625,2,2
51,18,-275.675,387.0206,0,0
51,19,309.9524,237.6077,2,2.1
51,20,-374.77203,-12.5954895,1,1
51,21,366.783,18.807646,0,0
51,22,-262.80377,159.28207,0,0
51,23,-104.22638,96.61002,0,0
52,0,-163.86266,252.51572,1,1.2
52,1,-23.82681,-135.02924,0,0
52,2,-109.623924,298.39127,1,1.2
52,3,-215.81163,-199.68456,0,0
52,4,347.9248,154.51889,1,1.4000001
52,5,-328.65854,3.7935998,1,1
52,6,84.1664,-245.44989,0,0
52,7,169.67099,317.6001,2,2
52,8,-231.30336,-55.789856,1,1
52,9,73.185295,-385.21957,0,0
52,10,60.012337,196.64308,0,0
52,11,293.6848,170.8035,3,2.7333333
52,12,219.39215,340.72748,2,2
52,13,-103.823906,368.38715,0,0
52,14,-143.00494,297.0985,2,1.8000001
52,15,280.88852,185.42624,2,2.1
52,16,-237.0803,-83.63553,1,1
52,17,175.87305,347.83362,2,2
52,18,-274.9627,384.10638,0,0
52,19,307.09918,236.68074,2,2.1
52,20,-373.75214,-15.416807,1,1
52,21,364.95154,21.183735,0,0
52,22,-259.96255,158.31905,0,0
52,23,-102.767105,99.231186,0,0
53,0,-161.81776,254.7108,2,1.9000001
53,1,-25.789892,-137.29779,0,0
53,2,-107.38327,296.3964,2,2
53,3,-215.18109,-196.75157,0,0
53,4,350.74164,153.48671,1,1.4000001
53,5,-327.8433,0.90649223,1,1
53,6,84.34024,-248.44485,0,0
53,7,171.43056,315.1703,2,2
53,8,-233.77948,-54.096092,1,1
53,9,74.33322,-387.99127,0,0
53,10,57.844078,194.56976,0,0
53,11,296.5425,172.05894,3,2.7333333
53,12,217.97322,343.3707,2,2
53,13,-100.82746,368.24112,0,0
53,14,-143.40007,294.12463,2,2
53,15,283.4328,187.01578,2,2.1
53,16,-239.75244,-82.27182,1,1
53,17,175.56114,350.81735,2,2
53,18,-273.7943,381.34326,0,0
53,19,304.3157,235.5617,2,2.1
53,20,-372.4863,-18.13667,1,1
53,21,362.61172,23.0613,0,0
53,22,-256.963,158.26588,0,0
53,23,-101.67441,102.02511,0,0
54,0,-159.52052,256.64023,2,2
54,1,-28.180607,-139.1101,0,0
54,2,-104.99219,294.58456,2,2
54,3,-215.15662,-193.75168,0,0
54,4,353.70615,153.0266,1,1.4000001
54,5,-326.63727,-1.8404214,1,1
54,6,83.831245,-251.40137,0,0
54,7,172.31548,312.30377,2,2
54,8,-236.62894,-53.157707,1,1
54,9,75.015366,-390.9127,0,0
54,10,55.911076,192.27553,0,0
54,11,299.2819,173.3507,3,2.7333333
54,12,216.69496,346.08475,2,2
54,13,-97.94115,367.42307,0,0
54,14,-143.9678,291.17883,2,2
54,15,285.89502,188.72968,2,2.1
54,16,-242.69263,-81.67571,1,1
54,17,175.64766,353.8161,2,2
54,18,-272.81522,378.50754,0,0
54,19,301.3163,235.50098,2,2.1
54,20,-370.5059,-20.39011,1,1
54,21,360.11725,24.72791,0,0
54,22,-253.96596,158.39867,0,0
54,23,-100.196976,104.636086,0,0
55,0,-157.594,258.9399,2,2
55,1,-30.267143,-141.26566,0,0
55,2,-102.1229,293.70868,2,2
55,3,-215.74052,-190.80905,0,0
55,4,356.50708,151.95198,1,1.4000001
55,5,-325.98727,-4.769162,1,1
55,6,84.43705,-254.33957,0,0
55,7,172.58014,309.31546,2,2
55,8,-239.40796,-52.027664,1,1
55,9,76.15509,-387.2249,0,0
55,10,53.380924,190.66359,0,0
55,11,301.87012,174.8676,3,2.7333333
55,12,215.37312,348.77783,2,2
55,13,-95.02821,366.70557,0,0
55,14,-144.46912,288.221,2,2
55,15,288.37686,190.41505,2,2.1
55,16,-245.69246,-81.64398,1,1
55,17,175.74141,356.81464,2,2
55,18,-272.4511,375.52972,0,0
55,19,298.3815,236.12299,2,2.1
55,20,-368.97754,-22.971613,1,1
55,21,357.2065,25.45424,0,0
55,22,-251.00783,157.8992,0,0
55,23,-98.039215,106.72032,0,0
56,0,-155.65721,261.23096,2,2
56,1,-33.03507,-142.42262,0,0
56,2,-99.14396,293.35388,2,2
56,3,-216.27917,-187.8578,0,0
56,4,359.44962,151.36755,1,1.4000001
56,5,-324.84177,-7.541852,1,1
56,6,84.98069,-257.2899,0,0
56,7,172.68393,306.31726,2,2
56,8,-242.35977,-51.492107,1,1
56,9,76.80955,-384.29718,0,0
56,10,50.696045,189.32515,0,0
56,11,304.55008,176.21588,3,2.7333333
56,12,213.70401,351.27063,2,2
56,13,-92.056595,366.29388,0,0
56,14,-145.09212,285.2864,2,2
56,15,291.20023,191.42924,2,2.1
56,16,-248.64413,-81.10773,1,1
56,17,175.49487,359.8045,2,2
56,18,-271.92252,372.57666,0,0
56,19,295.45578,236.78639,2,2.1
56,20,-367.16357,-25.361069,1,1
56,21,354.34326,26.34965,0,0
56,22,-248.16606,156.93774,0,0
56,23,-95.900345,108.82395,0,0
57,0,-154.18736,263.84622,2,2
57,1,-35.91175,-143.27391,0,0
57,2,-96.18607,293.8548,2,2
57,3,-216.50204,-184.86609,0,0
57,4,362.23743,150.25931,1,1.4000001
57,5,-323.7914,-10.351974,1,1
57,6,86.04006,-260.09662,0,0
57,7,172.33952,303.3371,2,2
57,8,-245.3541,-51.67655,1,1
57,9,77.44836,-381.366,0,0
57,10,47.78035,188.61894,0,0
57,11,307.0959,177.803,3,2.7333333
57,12,212.27693,353.90945,2,2
57,13,-89.280136,365.15753,0,0
57,14,-145.64935,282.33862,2,2
57,15,293.88394,192.77003,2,2.1
57,16,-251.62518,-80.7711,1,1
57,17,175.78784,362.79016,2,2
57,18,-271.24713,369.65366,0,0
57,19,292.52356,237.42047,2,2.1
57,20,-366.14923,-28.184381,1,1
57,21,351.5612,27.472162,0,0
57,22,-245.49358,155.57474,0,0
57,23,-94.04864,111.18428,0,0
58,0,-153.01138,266.6061,2,2
58,1,-38.419556,-144.9204,0,0
58,2,-93.25168,293.23083,2,2
58,3,-217.89127,-182.20712,0,0
58,4,364.28268,148.06454,1,1.4000001
58,5,-322.62894,-13.11759,1,1
58,6,87.43763,-262.7512,0,0
58,7,171.9963,300.35678,2,2
58,8,-248.35408,-51.686085,1,1
58,9,78.23632,-378.4713,0,0
58,10,45.37244,186.82954,0,0
58,11,309.07797,175.50351,3,2.7333333
58,12,211.12218,356.6783,2,2
58,13,-86.80527,363.46194,0,0
58,14,-146.51411,279.46597,2,2
58,15,296.51947,194.2032,2,2.1
58,16,-254.43622,-79.7232,1,1
58,17,176.30125,365.7459,2,2
58,18,-270.0556,366.90042,0,0
58,19,289.58765,238.03722,2,2.1
58,20,-365.44916,-31.101557,1,1
58,21,348.65387,28.212122,0,0
58,22,-242.49593,155.4562,0,0
58,23,-91.50563,112.77586,0,0
59,0,-154.40063,258.8369,1,1.2
59,1,-41.230278,-145.96912,0,0
59,2,-90.270935,292.89148,2,1.8000001
59,3,-219.82254,-179.91144,0,0
59,4,366.64142,146.2108,1,1.4000001
59,5,-322.3947,-16.108433,1,1
59,6,89.23997,-265.14944,0,0
59,7,171.66562,297.37506,0,0
59,8,-251.3526,-51.780277,1,1
59,9,78.72229,-375.51093,0,0
59,10,42.97689,185.02362,0,0
59,11,310.94604,173.1561,3,2.7333333
59,12,209.75159,359.34692,1,1.2
59,13,-84.16992,362.02844,1,1.2
59,14,-147.78793,276.74985,2,1.9000001
59,15,298.64807,196.3172,2,2.1
59,16,-257.15057,-78.4456,1,1
59,17,176.53345,368.7369,1,1
59,18,-269.91995,363.9035,0,0
59,19,286.59134,238.18596,2,2.1
59,20,-365.14777,-34.086376,1,1
59,21,345.81488,29.181753,0,0
59,22,-239.50319,155.66489,0,0
59,23,-88.5992,113.51925,0,0
60,0,-156.98845,256.03098,1,1.2
60,1,-43.947937,-147.23969,0,0
60,2,-87.541176,291.64713,2,1.9000001
60,3,-221.03598,-177.1678,0,0
60,4,369.32645,144.87265,1,1.4000001
60,5,-321.51865,-18.977669,1,1
60,6,91.44379,-267.18494,0,0
60,7,170.56949,294.5825,0,0
60,8,-254.33667,-51.471504,1,1
60,9,78.640236,-372.51205,0,0
60,10,40.561382,183.24449,0,0
60,11,313.57217,171.70578,2,1.9000001
60,12,208.81915,362.19833,1,1
60,13,-81.40715,360.85922,1,1.2
60,14,-147.62325,273.75436,2,1.9000001
60,15,300.87567,198.32664,2,2
60,16,-260.00217,-77.51369,1,1
